430, 0, 0
431, 0, 0
432, 0, 0
433, 0, 0
434, 0, 0
435, 0, 0
436, 0, 0
437, 0, 0
438, 0, 0
439, 0, 0
440, 0, 0
441, 0, 0
442, 0, 0
443, 0, 0
444, 0, 0
445, 0, 0
446, 0, 0
447, 0, 0
448, 0, 0
449, 0, 0
450, 0, 0
451, 0, 0
452, 0, 0
453, 0, 0
454, 0, 0
455, 0, 0
456, 0, 0
457, 0, 0
458, 0, 0
459, 0, 0
460, 0, 0
461, 0, 0
462, 0, 0
463, 0, 0
464, 0, 0
465, 0, 0
466, 0, 0
467, 0, 0
468, 0, 0
469, 0, 0
470, 0, 0
471, 0, 0
472, 0, 0
473, 0, 0
474, 0, 0
475, 0, 0
476, 0, 0
477, 0, 0
478, 0, 0
479, 0, 0
480, 0, 0
481, 0, 0
482, 0, 0
483, 0, 0
484, 0, 0
485, 0, 0
486, 0, 0
487, 0, 0
488, 0, 0
489, 0, 0
490, 0, 0
491, 0, 0
492, 0, 0
493, 0, 0
494, 0, 0
495, 0, 0
496, 0, 0
497, 0, 0
498, 0, 0
499, 0, 0
500, 0, 0
501, 0, 0
502, 0, 0
503, 0, 0
504, 0, 0
505, 0, 0
506, 0, 0
507, 0, 0
508, 0, 0
509, 0, 0
510, 0, 0
511, 0, 0
512, 0, 0
513, 0, 0
514, 0, 0
515, 0, 0
516, 0, 0
517, 0, 0
518, 0, 0
519, 0, 0
520, 0, 0
521, 0, 0
522, 0, 0
523, 0, 0
524, 0, 0
525, 0, 0
526, 0, 0
527, 0, 0
528, 0, 0
529, 0, 0
530, 0, 0
531, 0, 0
532, 0, 0
533, 0, 0
534, 0, 0
535, 0, 0
536, 0, 0
537, 0, 0
538, 0, 0
539, 0, 0
540, 0, 0
541, 0, 0
542, 0, 0
543, 0, 0
544, 0, 0
545, 0, 0
546, 0, 0
547, 0, 0
548, 0, 0
549, 0, 0
550, 0, 0
551, 0, 0
552, 0, 0
553, 0, 0
554, 0, 0
555, 0, 0
556, 0, 0
557, 0, 0
558, 0, 0
559, 0, 0
560, 0, 0
561, 0, 0
562, 0, 0
563, 0, 0
564, 0, 0
565, 0, 0
566, 0, 0
567, 0, 0
568, 0, 0
569, 0, 0
570, 0, 0
571, 0, 0
572, 0, 0
573, 0, 0
574, 0, 0
575, 0, 0
576, 0, 0
577, 0, 0
578, 0, 0
579, 0, 0
580, 0, 0
581, 0, 0
582, 0, 0
583, 0, 0
584, 0, 0
585, 0, 0
586, 0, 0
587, 0, 0
588, 0, 0
589, 0, 0
590, 0, 0
591, 0, 0
592, 0, 0
593, 0, 0
594, 0, 0
595, 0, 0
596, 0, 0
597, 0, 0
598, 0, 0
599, 0, 0
600, 0, 0
601, 0, 0
602, 0, 0
603, 0, 0
604, 0, 0
605, 0, 0
606, 0, 0
607, 0, 0
608, 0, 0
609, 0, 0
610, 0, 0
611, 0, 0
612, 0, 0
613, 0, 0
614, 0, 0
615, 0, 0
616, 0, 0
617, 0, 0
618, 0, 0
619, 0, 0
620, 0, 0
621, 0, 0
622, 0, 0
623, 0, 0
624, 0, 0
625, 0, 0
626, 0, 0
627, 0, 0
628, 0, 0
629, 0, 0
630, 0, 0
631, 0, 0
632, 0, 0
633, 0, 0
634, 0, 0
635, 0, 0
636, 0, 0
637, 0, 0
638, 0, 0
639, 0, 0
640, 0, 0
641, 0, 0
642, 0, 0
643, 0, 0
644, 0, 0
645, 0, 0
646, 0, 0
647, 0, 0
648, 0, 0
649, 0, 0
650, 0, 0
651, 0, 0
652, 0, 0
653, 0, 0
654, 0, 0
655, 0, 0
656, 0, 0
657, 0, 0
658, 0, 0
659, 0, 0
660, 0, 0
661, 0, 0
662, 0, 0
663, 0, 0
664, 0, 0
665, 0, 0
666, 0, 0
667, 0, 0
668, 0, 0
669, 0, 0
670, 0, 0
671, 0, 0
672, 0, 0
673, 0, 0
674, 0, 0
675, 0, 0
676, 0, 0
677, 0, 0
678, 0, 0
679, 0, 0
680, 0, 0
681, 0, 0
682, 0, 0
683, 0, 0
684, 0, 0
685, 0, 0
686, 0, 0
687, 0, 0
688, 0, 0
689, 0, 0
690, 0, 0
691, 0, 0
692, 0, 0
693, 0, 0
694, 0, 0
695, 0, 0
696, 0, 0
697, 0, 0
698, 0, 0
699, 0, 0
700, 0, 0
701, 0, 0
702, 0, 0
703, 0, 0
704, 0, 0
705, 0, 0
706, 0, 0
707, 0, 0
708, 0, 0
709, 0, 0
710, 0, 0
711, 0, 0
712, 0, 0
713, 0, 0
714, 0, 0
715, 0, 0
716, 0, 0
717, 0, 0
718, 0, 0
719, 0, 0
720, 0, 0
721, 0, 0
722, 0, 0
723, 0, 0
724, 0, 0
725, 0, 0
726, 0, 0
727, 0, 0
728, 0, 0
729, 0, 0
730, 0, 0
731, 0, 0
732, 0, 0
733, 0, 0
734, 0, 0
735, 0, 0
736, 0, 0
737, 0, 0
738, 0, 0
739, 0, 0
740, 0, 0
741, 0, 0
742, 0, 0
743, 0, 0
744, 0, 0
745, 0, 0
746, 0, 0
747, 0, 0
748, 0, 0
749, 0, 0
750, 0, 0
751, 0, 0
752, 0, 0
753, 0, 0
754, 0, 0
755, 0, 0
756, 0, 0
757, 0, 0
758, 0, 0
759, 0, 0
760, 0, 0
761, 0, 0
762, 0, 0
763, 0, 0
764, 0, 0
765, 0, 0
766, 0, 0
767, 0, 0
768, 0, 0
769, 0, 0
770, 0, 0
771, 0, 0
772, 0, 0
773, 0, 0
774, 0, 0
775, 0, 0
776, 0, 0
777, 0, 0
778, 0, 0
779, 0, 0
780, 0, 0
781, 0, 0
782, 0, 0
783, 0, 0
784, 0, 0
785, 0, 0
786, 0, 0
787, 0, 0
788, 0, 0
789, 0, 0
790, 0, 0
791, 0, 0
792, 0, 0
793, 0, 0
794, 0, 0
795, 0, 0
796, 0, 0
797, 0, 0
798, 0, 0
799, 0, 0
800, 0, 0
801, 0, 0
802, 0, 0
803, 0, 0
804, 0, 0
805, 0, 0
806, 0, 0
807, 0, 0
808, 0, 0
809, 0, 0
810, 0, 0
811, 0, 0
812, 0, 0
813, 0, 0
814, 0, 0
815, 0, 0
816, 0, 0
817, 0, 0
818, 0, 0
819, 0, 0
820, 0, 0
821, 0, 0
822, 0, 0
823, 0, 0
824, 0, 0
825, 0, 0
826, 0, 0
827, 0, 0
828, 0, 0
829, 0, 0
830, 0, 0
831, 0, 0
832, 0, 0
833, 0, 0
834, 0, 0
835, 0, 0
836, 0, 0
837, 0, 0
838, 0, 0
839, 0, 0
840, 0, 0
841, 0, 0
842, 0, 0
843, 0, 0
844, 0, 0
845, 0, 0
846, 0, 0
847, 0, 0
848, 0, 0
849, 0, 0
850, 0, 0
851, 0, 0
852, 0, 0
853, 0, 0
854, 0, 0
855, 0, 0
856, 0, 0
857, 0, 0
858, 0, 0
859, 0, 0
860, 0, 0
861, 0, 0
862, 0, 0
863, 0, 0
864, 0, 0
865, 0, 0
866, 0, 0
867, 0, 0
868, 0, 0
869, 0, 0
870, 0, 0
871, 0, 0
872, 0, 0
873, 0, 0
874, 0, 0
875, 0, 0
876, 0, 0
877, 0, 0
878, 0, 0
879, 0, 0
880, 0, 0
881, 0, 0
882, 0, 0
883, 0, 0
884, 0, 0
885, 0, 0
886, 0, 0
887, 0, 0
888, 0, 0
889, 0, 0
890, 0, 0
891, 0, 0
892, 0, 0
893, 0, 0
894, 0, 0
895, 0, 0
896, 0, 0
897, 0, 0
898, 0, 0
899, 0, 0
900, 0, 0
901, 0, 0
902, 0, 0
903, 0, 0
904, 0, 0
905, 0, 0
906, 0, 0
907, 0, 0
908, 0, 0
909, 0, 0
910, 0, 0
911, 0, 0
912, 0, 0
913, 0, 0
914, 0, 0
915, 0, 0
916, 0, 0
917, 0, 0
918, 0, 0
919, 0, 0
920, 0, 0
921, 0, 0
922, 0, 0
923, 0, 0
924, 0, 0
925, 0, 0
926, 0, 0
927, 0, 0
928, 0, 0
929, 0, 0
930, 0, 0
931, 0, 0
932, 0, 0
933, 0, 0
934, 0, 0
935, 0, 0
936, 0, 0
937, 0, 0
938, 0, 0
939, 0, 0
940, 0, 0
941, 0, 0
942, 0, 0
943, 0, 0
944, 0, 0
945, 0, 0
946, 0, 0
947, 0, 0
948, 0, 0
949, 0, 0
950, 0, 0
951, 0, 0
952, 0, 0
953, 0, 0
954, 0, 0
955, 0, 0
956, 0, 0
957, 0, 0
958, 0, 0
959, 0, 0
960, 0, 0
961, 0, 0
962, 0, 0
963, 0, 0
964, 0, 0
965, 0, 0
966, 0, 0
967, 0, 0
968, 0, 0
969, 0, 0
970, 0, 0
971, 0, 0
972, 0, 0
973, 0, 0
974, 0, 0
975, 0, 0
976, 0, 0
977, 0, 0
978, 0, 0
979, 0, 0
980, 0, 0
981, 0, 0
982, 0, 0
983, 0, 0
984, 0, 0
985, 0, 0
986, 0, 0
987, 0, 0
988, 0, 0
989, 0, 0
990, 0, 0
991, 0, 0
992, 0, 0
993, 0, 0
994, 0, 0
995, 0, 0
996, 0, 0
997, 0, 0
998, 0, 0
999, 0, 0
1000, 2000, 0
1001, 2000, 0
1002, 2000, 0
1003, 2000, 0
1004, 2000, 1.875
1005, 2000, 9.5
1006, 2000, 17.875
1007, 2000, 23.625
1008, 2000, 30.375
1009, 2000, 37.5
1010, 2000, 48.75
1011, 2000, 54.625
1012, 2000, 62
1013, 2000, 72.375
1014, 2000, 81.25
1015, 2000, 85.125
1016, 2000, 92.5
1017, 2000, 101.75
1018, 2000, 109.125
1019, 2000, 115.625
1020, 2000, 123.5
1021, 2000, 130.25
1022, 2000, 136.25
1023, 2000, 145.125
1024, 2000, 149.375
1025, 2000, 158.5
1026, 2000, 163.25
1027, 2000, 167.5
1028, 2000, 171.625
1029, 2000, 178.625
1030, 2000, 180.75
1031, 2000, 186.75
1032, 2000, 193.875
1033, 2000, 198.25
1034, 2000, 200
1035, 2000, 205.625
1036, 2000, 208.25
1037, 2000, 210.625
1038, 2000, 216.625
1039, 2000, 219.625
1040, 2000, 224.875
1041, 2000, 225.625
1042, 2000, 227.125
1043, 2000, 231.375
1044, 2000, 234.125
1045, 2000, 233.375
1046, 2000, 236.625
1047, 2000, 238.5
1048, 2000, 241.25
1049, 2000, 243.75
1050, 2000, 244.5
1051, 2000, 246.5
1052, 2000, 248.875
1053, 2000, 250.375
1054, 2000, 251.875
1055, 2000, 253.5
1056, 2000, 254.5
1057, 2000, 255.375
1058, 2000, 256.5
1059, 2000, 255.125
1060, 2000, 257.75
1061, 2000, 260.25
1062, 2000, 260.625
1063, 2000, 260.875
1064, 2000, 260.875
1065, 2000, 260.875
1066, 2000, 263
1067, 2000, 262.875
1068, 2000, 264.625
1069, 2000, 266.375
1070, 2000, 264
1071, 2000, 265.5
1072, 2000, 264.875
1073, 2000, 266.5
1074, 2000, 267.625
1075, 2000, 268.875
1076, 2000, 270.25
1077, 2000, 269.25
1078, 2000, 268.375
1079, 2000, 269.5
1080, 2000, 270.25
1081, 2000, 269.5
1082, 2000, 272.25
1083, 2000, 269
1084, 2000, 272.125
1085, 2000, 270.5
1086, 2000, 271.625
1087, 2000, 270.375
1088, 2000, 272.875
1089, 2000, 271.625
1090, 2000, 272.125
1091, 2000, 272.625
1092, 2000, 273.5
1093, 2000, 275.875
1094, 2000, 274.25
1095, 2000, 274.875
1096, 2000, 275.125
1097, 2000, 275.375
1098, 2000, 275.875
1099, 2000, 273.875
1100, 2000, 274.25
1101, 2000, 276.25
1102, 2000, 276.625
1103, 2000, 276.875
1104, 2000, 276.75
1105, 2000, 276.875
1106, 2000, 277.125
1107, 2000, 278.625
1108, 2000, 278.875
1109, 2000, 280.25
1110, 2000, 280.375
1111, 2000, 280.25
1112, 2000, 277.625
1113, 2000, 281.5
1114, 2000, 279.25
1115, 2000, 280.5
1116, 2000, 280.25
1117, 2000, 281.25
1118, 2000, 280.75
1119, 2000, 282.5
1120, 2000, 283.5
1121, 2000, 281
1122, 2000, 282.5
1123, 2000, 285.5
1124, 2000, 284.75
1125, 2000, 284.125
1126, 2000, 286.625
1127, 2000, 283.75
1128, 2000, 286.125
1129, 2000, 285.25
1130, 2000, 286.25
1131, 2000, 288.75
1132, 2000, 287.5
1133, 2000, 286.375
1134, 2000, 288.375
1135, 2000, 287.125
1136, 2000, 289.375
1137, 2000, 287.875
1138, 2000, 290.875
1139, 2000, 288.75
1140, 2000, 287.375
1141, 2000, 288.25
1142, 2000, 288.125
1143, 2000, 290.875
1144, 2000, 289.5
1145, 2000, 291.125
1146, 2000, 289.75
1147, 2000, 289.375
1148, 2000, 289.875
1149, 2000, 290.5
1150, 2000, 290.25
1151, 2000, 290.625
1152, 2000, 289.125
1153, 2000, 290.75
1154, 2000, 289.125
1155, 2000, 288.875
1156, 2000, 289.5
1157, 2000, 292.125
1158, 2000, 289.5
1159, 2000, 292.125
1160, 2000, 290.5
1161, 2000, 290.25
1162, 2000, 292.875
1163, 2000, 291.25
1164, 2000, 291.125
1165, 2000, 291.5
1166, 2000, 289
1167, 2000, 291.625
1168, 2000, 290
1169, 2000, 289.75
1170, 2000, 290.375
1171, 2000, 291
1172, 2000, 288.625
1173, 2000, 289.375
1174, 2000, 289.25
1175, 2000, 289.875
1176, 2000, 290.5
1177, 2000, 288.25
1178, 2000, 291
1179, 2000, 289.625
1180, 2000, 291.625
1181, 2000, 288.125
1182, 2000, 288
1183, 2000, 290.875
1184, 2000, 289.375
1185, 2000, 289.5
1186, 2000, 290
1187, 2000, 288.875
1188, 2000, 288.875
1189, 2000, 289.625
1190, 2000, 290.375
1191, 2000, 288.375
1192, 2000, 291.25
1193, 2000, 289.125
1194, 2000, 287.75
1195, 2000, 290.875
1196, 2000, 290.625
1197, 2000, 289.25
1198, 2000, 288
1199, 2000, 287.875
1200, 2000, 286.75
1201, 2000, 288.75
1202, 2000, 287.375
1203, 2000, 288.375
1204, 2000, 288.375
1205, 2000, 289.25
1206, 2000, 287.875
1207, 2000, 288.125
1208, 2000, 289
1209, 2000, 287.75
1210, 2000, 287.75
1211, 2000, 288.75
1212, 2000, 288.75
1213, 2000, 289.75
1214, 2000, 288.375
1215, 2000, 288.375
1216, 2000, 287.25
1217, 2000, 288.125
1218, 2000, 288.25
1219, 2000, 289.125
1220, 2000, 289.125
1221, 2000, 287.875
1222, 2000, 286.625
1223, 2000, 286.625
1224, 2000, 287.5
1225, 2000, 288.25
1226, 2000, 288.25
1227, 2000, 289.125
1228, 2000, 287
1229, 2000, 289.75
1230, 2000, 288.5
1231, 2000, 288.375
1232, 2000, 289.125
1233, 2000, 289.75
1234, 2000, 289.5
1235, 2000, 288.125
1236, 2000, 288.75
1237, 2000, 290.625
1238, 2000, 289
1239, 2000, 290.875
1240, 2000, 289.375
1241, 2000, 287.875
1242, 2000, 291.75
1243, 2000, 290.25
1244, 2000, 288.75
1245, 2000, 290.625
1246, 2000, 291.25
1247, 2000, 287.625
1248, 2000, 289.5
1249, 2000, 288
1250, 2000, 289.875
1251, 2000, 288.5
1252, 2000, 289.125
1253, 2000, 291
1254, 2000, 289.375
1255, 2000, 288.125
1256, 2000, 288.125
1257, 2000, 288.875
1258, 2000, 286.75
1259, 2000, 287.625
1260, 2000, 288.5
1261, 2000, 288.375
1262, 2000, 285.25
1263, 2000, 288.375
1264, 2000, 286.5
1265, 2000, 285.375
1266, 2000, 285.75
1267, 2000, 284.75
1268, 2000, 287.875
1269, 2000, 284
1270, 2000, 283.125
1271, 2000, 284.5
1272, 2000, 282.875
1273, 2000, 284.25
1274, 2000, 283.5
1275, 2000, 284.375
1276, 2000, 281.75
1277, 2000, 284.5
1278, 2000, 281.875
1279, 2000, 281.25
1280, 2000, 282.375
1281, 2000, 281.875
1282, 2000, 283.5
1283, 2000, 280.5
1284, 2000, 282.125
1285, 2000, 281.25
1286, 2000, 283
1287, 2000, 280.5
1288, 2000, 279.5
1289, 2000, 281.375
1290, 2000, 281.25
1291, 2000, 278.375
1292, 2000, 278.125
1293, 2000, 278
1294, 2000, 281.5
1295, 2000, 279.25
1296, 2000, 278.5
1297, 2000, 278.5
1298, 2000, 280.5
1299, 2000, 281.875
1300, 2000, 279.75
1301, 2000, 279.625
1302, 2000, 279
1303, 2000, 278.875
1304, 2000, 278.375
1305, 2000, 280.125
1306, 2000, 280.125
1307, 2000, 279.375
1308, 2000, 281.375
1309, 2000, 279.125
1310, 2000, 280.5
1311, 2000, 278.25
1312, 2000, 281.5
1313, 2000, 279.5
1314, 2000, 279.125
1315, 2000, 280.5
1316, 2000, 282.375
1317, 2000, 279.875
1318, 2000, 282.875
1319, 2000, 282.625
1320, 2000, 282.125
1321, 2000, 283
1322, 2000, 282.625
1323, 2000, 283.5
1324, 2000, 282.875
1325, 2000, 284.375
1326, 2000, 283.125
1327, 2000, 282.5
1328, 2000, 284
1329, 2000, 284.5
1330, 2000, 283.875
1331, 2000, 285.25
1332, 2000, 285.75
1333, 2000, 285
1334, 2000, 283.375
1335, 2000, 286.75
1336, 2000, 285.875
1337, 2000, 288
1338, 2000, 287
1339, 2000, 288
1340, 2000, 290.125
1341, 2000, 288.75
1342, 2000, 288.875
1343, 2000, 289.75
1344, 2000, 288.375
1345, 2000, 290.5
1346, 2000, 289.125
1347, 2000, 289.75
1348, 2000, 289.75
1349, 2000, 290.375
1350, 2000, 290.875
1351, 2000, 290.625
1352, 2000, 289.25
1353, 2000, 289
1354, 2000, 291.5
1355, 2000, 290
1356, 2000, 291.625
1357, 2000, 290
1358, 2000, 290.5
1359, 2000, 292.25
1360, 2000, 292.625
1361, 2000, 292.125
1362, 2000, 290.5
1363, 2000, 291.125
1364, 2000, 290.5
1365, 2000, 289.125
1366, 2000, 289.625
1367, 2000, 289.125
1368, 2000, 289.625
1369, 2000, 293.375
1370, 2000, 289.75
1371, 2000, 290.25
1372, 2000, 289.875
1373, 2000, 290.5
1374, 2000, 293
1375, 2000, 290.375
1376, 2000, 290.875
1377, 2000, 291.5
1378, 2000, 290.875
1379, 2000, 291.5
1380, 2000, 291.25
1381, 2000, 289.875
1382, 2000, 290.375
1383, 2000, 290.25
1384, 2000, 288.625
1385, 2000, 289.25
1386, 2000, 289.375
1387, 2000, 289.875
1388, 2000, 291.625
1389, 2000, 290.375
1390, 2000, 288.875
1391, 2000, 288.75
1392, 2000, 289.5
1393, 2000, 290.125
1394, 2000, 289.875
1395, 2000, 288.625
1396, 2000, 289.25
1397, 2000, 291.25
1398, 2000, 287.75
1399, 2000, 287.875
1400, 2000, 286.5
1401, 2000, 287.5
1402, 2000, 285.375
1403, 2000, 290.375
1404, 2000, 289
1405, 2000, 290.875
1406, 2000, 287.625
1407, 2000, 289.625
1408, 2000, 288.375
1409, 2000, 287.125
1410, 2000, 287.25
1411, 2000, 288.125
1412, 2000, 286.75
1413, 2000, 288.875
1414, 2000, 287.75
1415, 2000, 288.5
1416, 2000, 286.5
1417, 2000, 287.5
1418, 2000, 287.5
1419, 2000, 286.375
1420, 2000, 285.25
1421, 2000, 289.375
1422, 2000, 288.25
1423, 2000, 289.125
1424, 2000, 289.25
1425, 2000, 288.125
1426, 2000, 288
1427, 2000, 286.875
1428, 2000, 287.75
1429, 2000, 289.75
1430, 2000, 288.5
1431, 2000, 289.25
1432, 2000, 287.25
1433, 2000, 288
1434, 2000, 288
1435, 2000, 288.75
1436, 2000, 287.625
1437, 2000, 289.875
1438, 2000, 290.5
1439, 2000, 289.125
1440, 2000, 289
1441, 2000, 287.625
1442, 2000, 288.375
1443, 2000, 290.25
1444, 2000, 288.75
1445, 2000, 290.625
1446, 2000, 291.125
1447, 2000, 291.625
1448, 2000, 289.25
1449, 2000, 289.875
1450, 2000, 290.5
1451, 2000, 290.25
1452, 2000, 288.75
1453, 2000, 289.375
1454, 2000, 289.125
1455, 2000, 289.875
1456, 2000, 289.625
1457, 2000, 290.25
1458, 2000, 290.875
1459, 2000, 290.625
1460, 2000, 291.25
1461, 2000, 289.625
1462, 2000, 289.5
1463, 2000, 288
1464, 2000, 289.875
1465, 2000, 290.75
1466, 2000, 291.375
1467, 2000, 289.25
1468, 2000, 288
1469, 2000, 288.75
1470, 2000, 286.75
1471, 2000, 287.75
1472, 2000, 287.875
1473, 2000, 284.875
1474, 2000, 285.75
1475, 2000, 286
1476, 2000, 287
1477, 2000, 286.25
1478, 2000, 286.5
1479, 2000, 285.625
1480, 2000, 284.625
1481, 2000, 283.125
1482, 2000, 286.625
1483, 2000, 283
1484, 2000, 282.375
1485, 2000, 283.75
1486, 2000, 282.5
1487, 2000, 281.875
1488, 2000, 281.5
1489, 2000, 282.5
1490, 2000, 282.125
1491, 2000, 281
1492, 2000, 280.5
1493, 2000, 282.25
1494, 2000, 283.375
1495, 2000, 281
1496, 2000, 280.625
1497, 2000, 279.75
1498, 2000, 281.5
1499, 2000, 281.375
1500, 2000, 278.375
1501, 2000, 280.125
1502, 2000, 281.5
1503, 2000, 279.25
1504, 2000, 279.125
1505, 2000, 280.5
1506, 2000, 280.375
1507, 2000, 280.25
